2;CULT;Pulp Fiction;1994;pulp_fiction.jpg;The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.;https://www.youtube.com/watch?v=s7EdQ4FqbhY;;;;;;;
3;CULT;Festival Rocky de Terror;1975;festival_rocky.jpg;A newly-engaged couple have a breakdown in an isolated area and must seek shelter at the bizarre residence of Dr. Frank-n-Furter.;https://www.youtube.com/watch?v=fxqEwVhPw6U;;;;;;;
4;CULT;This Is Spinal Tap;1984;this_is_spinal.jpg;Spinal Tap, one of England's loudest bands, is chronicled by film director Marty DiBergi on what proves to be a fateful tour.;https://www.youtube.com/watch?v=N63XSUpe-0o;;;;;;;
5;CULT;A Vida É Bela;1997;A_Vida_E_Bela.jpg;When an open-minded Jewish waiter and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.;https://www.youtube.com/watch?v=iimUiHXmvIg;;;;;;;
6;CULT;;;;;;;;;;;;
7;CULT;;;;;;;;;;;;
8;CULT;;;;;;;;;;;;
9;CULT;;;;;;;;;;;;
10;CULT;;;;;;;;;;;;
11;CULT;;;;;;;;;;;;
